timeMS,x,y,z,yaw
1677144929157,0.0,0.0,-2.105,-180.0
1677144929190,-0.0,0.0,-2.104,179.997
1677144929238,-0.0,0.0,-2.098,179.959
1677144929285,-0.003,0.0,-2.081,179.81
1677144929332,-0.014,0.001,-2.075,179.607
1677144929379,-0.032,0.001,-2.078,179.358
1677144929426,-0.064,0.003,-2.091,179.047
1677144929473,-0.118,0.005,-2.118,178.646
1677144929521,-0.179,0.007,-2.145,178.296
1677144929569,-0.241,0.01,-2.168,178.013
1677144929616,-0.329,0.013,-2.191,177.703
1677144929664,-0.41,0.016,-2.205,177.499
1677144929712,-0.497,0.019,-2.212,177.348
1677144929759,-0.609,0.024,-2.212,177.237
1677144929806,-0.709,0.028,-2.206,177.197
1677144929853,-0.814,0.032,-2.194,177.199
1677144929900,-0.925,0.036,-2.177,177.236
1677144929946,-1.033,0.04,-2.157,177.295
1677144929993,-1.187,0.046,-2.124,177.402
1677144930039,-1.306,0.05,-2.095,177.491
1677144930084,-1.438,0.055,-2.061,177.592
1677144930131,-1.565,0.06,-2.027,177.684
1677144930178,-1.734,0.066,-1.981,177.796
1677144930226,-1.88,0.072,-1.939,177.879
1677144930272,-2.019,0.077,-1.899,177.945
1677144930318,-2.183,0.083,-1.852,178.006
1677144930364,-2.34,0.089,-1.807,178.049
1677144930411,-2.534,0.096,-1.752,178.083
1677144930458,-2.699,0.102,-1.705,178.097
1677144930505,-2.867,0.108,-1.658,178.099
1677144930552,-3.026,0.114,-1.614,178.093
1677144930598,-3.247,0.123,-1.553,178.073
1677144930645,-3.424,0.129,-1.506,178.052
1677144930693,-3.603,0.136,-1.459,178.026
1677144930741,-3.797,0.143,-1.409,177.997
1677144930788,-3.968,0.149,-1.365,177.972
1677144930834,-4.191,0.158,-1.309,177.94
1677144930880,-4.379,0.164,-1.263,177.917
1677144930927,-4.581,0.172,-1.214,177.895
1677144930975,-4.773,0.179,-1.168,177.878
1677144931022,-4.966,0.186,-1.123,177.865
1677144931069,-5.199,0.195,-1.069,177.854
1677144931116,-5.395,0.202,-1.025,177.848
1677144931162,-5.579,0.209,-0.983,177.846
1677144931209,-5.777,0.216,-0.939,177.847
1677144931256,-6.016,0.225,-0.886,177.85
1677144931304,-6.217,0.232,-0.843,177.85
1677144931350,-6.405,0.239,-0.805,177.832
1677144931397,-6.621,0.247,-0.767,177.777
1677144931445,-6.825,0.255,-0.744,177.683
1677144931492,-7.072,0.264,-0.733,177.509
1677144931540,-7.279,0.273,-0.732,177.305
1677144931586,-7.473,0.281,-0.734,177.063
1677144931634,-7.737,0.292,-0.738,176.657
1677144931681,-7.946,0.302,-0.741,176.28
1677144931728,-8.155,0.311,-0.745,175.863
1677144931774,-8.351,0.321,-0.747,175.446
1677144931820,-8.561,0.332,-0.743,174.982
1677144931868,-8.813,0.345,-0.724,174.416
1677144931914,-9.024,0.356,-0.702,173.951
1677144931961,-9.234,0.369,-0.686,173.501
1677144932007,-9.432,0.381,-0.681,173.105
1677144932054,-9.644,0.396,-0.68,172.711
1677144932100,-9.913,0.415,-0.682,172.258
1677144932147,-10.139,0.432,-0.684,171.868
1677144932194,-10.338,0.448,-0.686,171.466
1677144932241,-10.551,0.466,-0.688,170.935
1677144932287,-10.764,0.485,-0.691,170.27
1677144932334,-10.977,0.506,-0.695,169.454
1677144932380,-11.232,0.532,-0.7,168.27
1677144932428,-11.445,0.557,-0.704,167.117
1677144932475,-11.672,0.584,-0.71,165.736
1677144932522,-11.885,0.613,-0.716,164.322
1677144932569,-12.097,0.643,-0.723,162.817
1677144932615,-12.309,0.677,-0.731,161.249
1677144932663,-12.563,0.72,-0.741,159.323
1677144932708,-12.76,0.756,-0.749,157.82
1677144932756,-12.97,0.798,-0.758,156.232
1677144932804,-13.235,0.855,-0.771,154.288
1677144932851,-13.444,0.904,-0.782,152.831
1677144932897,-13.638,0.952,-0.792,151.548
1677144932944,-13.845,1.006,-0.802,150.267
1677144932991,-14.092,1.075,-0.816,148.869
1677144933039,-14.297,1.136,-0.827,147.826
1677144933085,-14.488,1.196,-0.837,146.951
1677144933130,-14.691,1.263,-0.848,146.119
1677144933178,-14.933,1.347,-0.86,145.258
1677144933226,-15.134,1.421,-0.871,144.646
1677144933273,-15.347,1.502,-0.881,144.091
1677144933320,-15.532,1.576,-0.89,143.68
1677144933366,-15.73,1.658,-0.899,143.309
1677144933412,-15.979,1.765,-0.91,142.927
1677144933459,-16.161,1.847,-0.918,142.7
1677144933507,-16.355,1.937,-0.926,142.499
1677144933554,-16.586,2.048,-0.934,142.304
1677144933600,-16.765,2.137,-0.94,142.18
1677144933648,-16.944,2.228,-0.946,142.075
1677144933694,-17.134,2.327,-0.952,141.979
1677144933741,-17.373,2.456,-0.958,141.874
1677144933787,-17.548,2.552,-0.963,141.805
1677144933834,-17.735,2.658,-0.967,141.738
1677144933881,-17.921,2.765,-0.971,141.675
1677144933928,-18.156,2.904,-0.976,141.6
1677144933974,-18.328,3.007,-0.979,141.548
1677144934023,-18.511,3.12,-0.982,141.497
1677144934070,-18.73,3.257,-0.985,141.44
1677144934117,-18.9,3.364,-0.987,141.401
1677144934164,-19.082,3.481,-0.989,141.366
1677144934211,-19.262,3.599,-0.991,141.338
1677144934258,-19.491,3.75,-0.993,141.313
1677144934305,-19.67,3.87,-0.994,141.302
1677144934351,-19.837,3.984,-0.995,141.275
1677144934398,-20.004,4.098,-0.997,141.207
1677144934445,-20.229,4.254,-0.998,141.012
1677144934493,-20.394,4.371,-1.0,140.774
1677144934540,-20.571,4.496,-1.001,140.42
1677144934586,-20.735,4.614,-1.003,139.994
1677144934633,-20.957,4.776,-1.006,139.272
1677144934679,-21.131,4.905,-1.008,138.594
1677144934727,-21.305,5.036,-1.01,137.832
1677144934773,-21.466,5.159,-1.013,137.058
1677144934819,-21.637,5.291,-1.016,136.174
1677144934866,-21.819,5.435,-1.019,135.185
1677144934914,-22.0,5.579,-1.022,134.168
1677144934961,-22.201,5.744,-1.027,133.011
1677144935007,-22.368,5.883,-1.031,132.05
1677144935053,-22.534,6.023,-1.035,131.103
1677144935098,-22.687,6.156,-1.039,130.239
1677144935146,-22.882,6.328,-1.044,129.165
1677144935193,-23.043,6.473,-1.048,128.304
1677144935239,-23.203,6.62,-1.053,127.477
1677144935286,-23.35,6.758,-1.058,126.734
1677144935334,-23.538,6.938,-1.064,125.819
1677144935381,-23.693,7.089,-1.069,125.088
1677144935428,-23.846,7.242,-1.075,124.38
1677144935475,-23.998,7.397,-1.08,123.694
1677144935522,-24.177,7.585,-1.087,122.895
1677144935570,-24.315,7.733,-1.092,122.291
1677144935615,-24.461,7.892,-1.098,121.663
1677144935660,-24.605,8.054,-1.104,121.058
1677144935706,-24.776,8.249,-1.111,120.368
1677144935753,-24.916,8.414,-1.116,119.826
1677144935800,-25.045,8.569,-1.121,119.353
1677144935848,-25.209,8.769,-1.127,118.796
1677144935896,-25.344,8.938,-1.132,118.379
1677144935942,-25.477,9.109,-1.137,118.006
1677144935988,-25.608,9.28,-1.141,117.678
1677144936035,-25.738,9.453,-1.145,117.397
1677144936083,-25.891,9.662,-1.15,117.118
1677144936129,-26.017,9.837,-1.154,116.932
1677144936176,-26.142,10.014,-1.157,116.785
1677144936223,-26.265,10.191,-1.16,116.675
1677144936269,-26.387,10.37,-1.163,116.596
1677144936316,-26.532,10.585,-1.166,116.54
1677144936364,-26.659,10.778,-1.168,116.518
1677144936410,-26.777,10.959,-1.17,116.518
1677144936457,-26.893,11.142,-1.172,116.534
1677144936504,-27.009,11.325,-1.173,116.562
1677144936551,-27.124,11.508,-1.175,116.601
1677144936598,-27.267,11.742,-1.176,116.661
1677144936645,-27.372,11.915,-1.177,116.711
1677144936691,-27.491,12.113,-1.178,116.772
1677144936738,-27.595,12.287,-1.179,116.83
1677144936786,-27.727,12.511,-1.18,116.907
1677144936832,-27.829,12.686,-1.18,116.971
1677144936878,-27.937,12.874,-1.181,117.042
1677144936924,-28.045,13.062,-1.181,117.117
1677144936972,-28.153,13.25,-1.181,117.196
1677144937018,-28.281,13.477,-1.182,117.297
1677144937066,-28.388,13.666,-1.182,117.387
1677144937112,-28.494,13.856,-1.182,117.483
1677144937159,-28.6,14.046,-1.182,117.586
1677144937205,-28.705,14.236,-1.182,117.696
1677144937252,-28.832,14.464,-1.182,117.838
1677144937299,-28.916,14.616,-1.182,117.939
1677144937344,-29.048,14.857,-1.182,118.108
1677144937392,-29.146,15.035,-1.182,118.24
1677144937440,-29.251,15.226,-1.182,118.389
1677144937486,-29.355,15.417,-1.182,118.545
1677144937534,-29.488,15.658,-1.182,118.746
1677144937582,-29.585,15.836,-1.182,118.843
1677144937628,-29.696,16.04,-1.182,118.804
1677144937675,-29.801,16.231,-1.182,118.549
1677144937722,-29.898,16.409,-1.182,118.072
1677144937768,-30.028,16.652,-1.183,117.003
1677144937816,-30.13,16.844,-1.185,115.792
1677144937863,-30.231,17.037,-1.188,114.255
1677144937910,-30.329,17.231,-1.192,112.404
1677144937956,-30.433,17.438,-1.198,110.109
1677144938004,-30.527,17.634,-1.206,107.691
1677144938053,-30.618,17.83,-1.215,105.052
1677144938099,-30.711,18.041,-1.228,102.042
1677144938147,-30.822,18.306,-1.249,98.075
1677144938194,-30.885,18.467,-1.263,95.625
1677144938240,-30.964,18.682,-1.285,92.321
1677144938287,-31.042,18.912,-1.311,88.814
1677144938334,-31.108,19.129,-1.338,85.565
1677144938381,-31.172,19.361,-1.37,82.219
1677144938428,-31.217,19.54,-1.395,79.766
1677144938476,-31.265,19.76,-1.428,76.922
1677144938523,-31.306,19.981,-1.461,74.309
1677144938569,-31.343,20.216,-1.497,71.816
1677144938616,-31.372,20.438,-1.531,69.749
1677144938663,-31.392,20.646,-1.562,68.06
1677144938708,-31.405,20.827,-1.589,66.785
1677144938755,-31.417,21.063,-1.622,65.374
1677144938803,-31.421,21.286,-1.653,64.293
1677144938849,-31.42,21.508,-1.683,63.432
1677144938896,-31.415,21.674,-1.704,62.917
1677144938943,-31.402,21.924,-1.734,62.328
1677144938991,-31.386,22.131,-1.757,61.983
1677144939038,-31.364,22.352,-1.781,61.734
1677144939085,-31.333,22.6,-1.805,61.57
1677144939131,-31.307,22.779,-1.821,61.507
1677144939177,-31.268,23.012,-1.841,61.463
1677144939224,-31.224,23.244,-1.859,61.434
1677144939272,-31.191,23.408,-1.871,61.408
1677144939319,-31.142,23.626,-1.886,61.354
1677144939365,-31.09,23.843,-1.9,61.267
1677144939412,-31.029,24.073,-1.913,61.133
1677144939459,-30.969,24.289,-1.924,60.965
1677144939505,-30.905,24.504,-1.935,60.76
1677144939551,-30.855,24.664,-1.942,60.583
1677144939598,-30.781,24.891,-1.952,60.306
1677144939646,-30.708,25.104,-1.96,60.025
1677144939693,-30.633,25.317,-1.967,59.732
1677144939739,-30.554,25.528,-1.974,59.436
1677144939772,-30.514,25.634,-1.977,59.29
1677144939819,-30.415,25.884,-1.983,58.952
1677144939866,-30.341,26.068,-1.988,58.717
1677144939914,-30.253,26.277,-1.992,58.469
1677144939961,-30.163,26.486,-1.997,58.245
1677144940006,-30.065,26.707,-2.0,58.038
1677144940053,-29.995,26.863,-2.003,57.911
1677144940099,-29.906,27.057,-2.006,57.775
1677144940145,-29.796,27.289,-2.009,57.643
1677144940193,-29.691,27.508,-2.011,57.549
1677144940239,-29.615,27.662,-2.013,57.499
1677144940285,-29.507,27.88,-2.015,57.448
1677144940332,-29.396,28.097,-2.017,57.417
1677144940378,-29.318,28.25,-2.018,57.405
1677144940426,-29.218,28.441,-2.019,57.401
1677144940472,-29.098,28.669,-2.02,57.407
1677144940519,-29.016,28.822,-2.021,57.417
1677144940566,-28.9,29.037,-2.022,57.444
1677144940613,-28.783,29.251,-2.023,57.489
1677144940661,-28.699,29.403,-2.023,57.531
1677144940706,-28.566,29.642,-2.024,57.619
1677144940755,-28.475,29.805,-2.024,57.695
1677144940801,-28.361,30.006,-2.024,57.805
1677144940847,-28.233,30.232,-2.025,57.951
1677144940893,-28.139,30.395,-2.025,58.07
1677144940941,-28.017,30.608,-2.021,58.243
1677144940987,-27.902,30.808,-2.008,58.421
1677144941034,-27.786,31.008,-1.99,58.612
1677144941081,-27.662,31.22,-1.981,58.827
1677144941127,-27.568,31.383,-1.979,58.997
1677144941175,-27.451,31.583,-1.977,59.213
1677144941222,-27.334,31.783,-1.976,59.436
1677144941268,-27.239,31.945,-1.975,59.623
1677144941316,-27.093,32.195,-1.959,59.919
1677144941364,-26.976,32.395,-1.939,60.163
1677144941411,-26.889,32.545,-1.931,60.35
1677144941459,-26.772,32.745,-1.926,60.602
1677144941505,-26.656,32.945,-1.924,60.86
1677144941552,-26.539,33.146,-1.923,61.124
1677144941600,-26.409,33.372,-1.921,61.428
1677144941647,-26.293,33.572,-1.908,61.707
1677144941693,-26.185,33.761,-1.888,61.976
1677144941740,-26.07,33.962,-1.876,62.269
1677144941786,-25.976,34.126,-1.871,62.511
1677144941832,-25.848,34.353,-1.869,62.853
1677144941879,-25.763,34.504,-1.868,63.084
1677144941927,-25.643,34.719,-1.859,63.415
1677144941974,-25.53,34.921,-1.84,63.732
1677144942021,-25.404,35.15,-1.821,64.091
1677144942068,-25.314,35.315,-1.816,64.351
1677144942115,-25.196,35.531,-1.812,64.689
1677144942162,-25.107,35.697,-1.811,64.946
1677144942208,-24.991,35.914,-1.805,65.277
1677144942255,-24.876,36.132,-1.788,65.6
1677144942301,-24.795,36.285,-1.768,65.823
1677144942349,-24.674,36.516,-1.748,66.148
1677144942396,-24.562,36.735,-1.741,66.441
1677144942443,-24.45,36.954,-1.738,66.721
1677144942490,-24.372,37.109,-1.737,66.909
1677144942537,-24.249,37.355,-1.735,67.188
1677144942584,-24.172,37.511,-1.728,67.351
1677144942631,-24.069,37.718,-1.708,67.552
1677144942678,-23.961,37.939,-1.683,67.747
1677144942725,-23.848,38.173,-1.671,67.933
1677144942771,-23.773,38.33,-1.667,68.046
1677144942817,-23.668,38.553,-1.665,68.191
1677144942864,-23.589,38.723,-1.662,68.288
1677144942911,-23.491,38.933,-1.651,68.393
1677144942958,-23.394,39.143,-1.628,68.483
1677144943003,-23.285,39.379,-1.604,68.567
1677144943050,-23.202,39.564,-1.596,68.622
1677144943098,-23.107,39.775,-1.592,68.675
1677144943145,-23.007,40.0,-1.59,68.722
1677144943191,-22.931,40.172,-1.589,68.759
1677144943238,-22.827,40.411,-1.588,68.825
1677144943284,-22.752,40.583,-1.588,68.889
1677144943330,-22.654,40.809,-1.587,68.998
1677144943376,-22.58,40.982,-1.586,69.102
1677144943424,-22.478,41.222,-1.586,69.276
1677144943471,-22.383,41.449,-1.585,69.47
1677144943517,-22.31,41.622,-1.579,69.635
1677144943564,-22.216,41.85,-1.567,69.868
1677144943611,-22.144,42.023,-1.562,70.056
1677144943657,-22.051,42.251,-1.559,70.309
1677144943704,-21.959,42.48,-1.557,70.563
1677144943750,-21.883,42.668,-1.557,70.769
1677144943799,-21.787,42.91,-1.556,71.025
1677144943846,-21.724,43.072,-1.555,71.186
1677144943893,-21.629,43.314,-1.555,71.41
1677144943940,-21.54,43.544,-1.554,71.599
1677144943987,-21.472,43.719,-1.551,71.728
1677144944034,-21.384,43.949,-1.538,71.876
1677144944080,-21.297,44.179,-1.53,72.001
1677144944127,-21.231,44.356,-1.528,72.081
1677144944174,-21.14,44.6,-1.526,72.172
1677144944221,-21.08,44.763,-1.525,72.221
1677144944267,-20.99,45.008,-1.524,72.278
1677144944314,-20.906,45.239,-1.523,72.317
1677144944361,-20.842,45.416,-1.522,72.337
1677144944408,-20.759,45.648,-1.521,72.353
1677144944455,-20.677,45.88,-1.521,72.359
1677144944502,-20.614,46.057,-1.519,72.358
1677144944550,-20.532,46.29,-1.506,72.351
1677144944597,-20.465,46.481,-1.498,72.342
1677144944644,-20.379,46.727,-1.494,72.327
1677144944691,-20.308,46.932,-1.492,72.312
1677144944738,-20.232,47.152,-1.49,72.294
1677144944785,-20.153,47.385,-1.489,72.273
1677144944832,-20.096,47.549,-1.488,72.257
1677144944879,-20.012,47.796,-1.487,72.231
1677144944926,-19.933,48.029,-1.486,72.203
1677144944973,-19.873,48.208,-1.486,72.179
1677144945018,-19.79,48.455,-1.485,72.143
1677144945064,-19.73,48.634,-1.483,72.114
1677144945112,-19.647,48.881,-1.47,72.07
1677144945159,-19.587,49.059,-1.462,72.036
1677144945206,-19.505,49.307,-1.458,71.986
1677144945253,-19.445,49.486,-1.456,71.948
1677144945301,-19.367,49.719,-1.454,71.895
1677144945348,-19.303,49.912,-1.453,71.85
1677144945395,-19.226,50.146,-1.452,71.792
1677144945443,-19.143,50.393,-1.451,71.728
1677144945490,-19.079,50.586,-1.45,71.688
1677144945537,-19.002,50.82,-1.449,71.77
1677144945583,-18.938,51.013,-1.449,72.05
1677144945629,-18.862,51.247,-1.443,72.76
1677144945676,-18.803,51.426,-1.432,73.626
1677144945723,-18.725,51.674,-1.424,75.29
1677144945770,-18.67,51.854,-1.423,76.857
1677144945816,-18.597,52.104,-1.427,79.558
1677144945862,-18.547,52.285,-1.434,81.884
1677144945909,-18.485,52.521,-1.438,85.363
1677144945957,-18.436,52.716,-1.434,88.559
1677144946003,-18.377,52.967,-1.425,93.017
1677144946050,-18.339,53.148,-1.42,96.415
1677144946095,-18.297,53.386,-1.418,101.004
1677144946143,-18.264,53.623,-1.422,105.676
1677144946191,-18.246,53.804,-1.429,109.253
1677144946239,-18.23,54.04,-1.443,113.878
1677144946285,-18.225,54.274,-1.461,118.382
1677144946330,-18.23,54.494,-1.483,122.446
1677144946377,-18.24,54.671,-1.502,125.569
1677144946424,-18.262,54.901,-1.527,129.353
1677144946469,-18.285,55.075,-1.545,131.987
1677144946516,-18.322,55.301,-1.568,135.066
1677144946563,-18.357,55.473,-1.584,137.13
1677144946609,-18.413,55.707,-1.605,139.566
1677144946655,-18.475,55.926,-1.623,141.423
1677144946702,-18.524,56.078,-1.634,142.483
1677144946749,-18.599,56.292,-1.648,143.652
1677144946795,-18.687,56.515,-1.66,144.5
1677144946842,-18.755,56.675,-1.667,144.893
1677144946890,-18.85,56.88,-1.673,145.17
1677144946938,-18.952,57.083,-1.676,145.228
1677144946984,-19.04,57.248,-1.677,145.149
1677144947030,-19.125,57.399,-1.676,144.998
1677144947077,-19.249,57.606,-1.672,144.71
1677144947123,-19.371,57.798,-1.666,144.395
1677144947169,-19.468,57.944,-1.66,144.148
1677144947217,-19.607,58.142,-1.65,143.827
1677144947264,-19.711,58.284,-1.641,143.623
1677144947312,-19.867,58.489,-1.627,143.386
1677144947359,-19.968,58.617,-1.617,143.278
1677144947405,-20.132,58.817,-1.6,143.178
1677144947450,-20.247,58.952,-1.588,143.158
1677144947497,-20.4,59.127,-1.571,143.188
1677144947543,-20.529,59.27,-1.556,143.253
1677144947590,-20.688,59.441,-1.537,143.374
1677144947637,-20.811,59.571,-1.523,143.489
1677144947683,-20.976,59.739,-1.504,143.658
1677144947731,-21.142,59.906,-1.484,143.838
1677144947777,-21.281,60.042,-1.467,143.986
1677144947825,-21.453,60.206,-1.447,144.155
1677144947872,-21.575,60.321,-1.433,144.263
1677144947919,-21.76,60.492,-1.411,144.403
1677144947966,-21.936,60.653,-1.39,144.505
1677144948013,-22.083,60.784,-1.373,144.565
1677144948060,-22.252,60.933,-1.354,144.606
1677144948107,-22.433,61.09,-1.334,144.618
1677144948154,-22.573,61.21,-1.318,144.606
1677144948201,-22.767,61.375,-1.297,144.561
1677144948249,-22.92,61.503,-1.28,144.507
1677144948294,-23.105,61.657,-1.26,144.42
1677144948340,-23.259,61.784,-1.244,144.335
1677144948388,-23.436,61.928,-1.225,144.226
