timeMS,x,y,z,yaw,collisions,
1682590944814,-76.024,60.013,-0.463,117.351
1682590944861,-76.134,60.2,-0.463,117.274
1682590944909,-76.259,60.413,-0.463,117.196
1682590944956,-76.375,60.613,-0.463,117.132
1682590945004,-76.484,60.801,-0.464,117.081
1682590945050,-76.599,61.002,-0.464,117.038
1682590945098,-76.706,61.191,-0.464,117.006
1682590945146,-76.827,61.406,-0.464,116.982
1682590945194,-76.941,61.608,-0.464,116.97
1682590945241,-77.047,61.798,-0.464,116.968
1682590945289,-77.159,62.0,-0.464,116.975
1682590945337,-77.272,62.203,-0.464,116.991
1682590945385,-77.39,62.419,-0.464,117.018
1682590945433,-77.495,62.61,-0.464,117.05
1682590945479,-77.606,62.813,-0.463,117.09
1682590945526,-77.709,63.004,-0.463,117.135
1682590945574,-77.827,63.221,-0.463,117.191
1682590945622,-77.93,63.412,-0.463,117.247
1682590945670,-78.04,63.617,-0.463,117.31
1682590945718,-78.149,63.821,-0.463,117.378
1682590945765,-78.259,64.026,-0.463,117.45
1682590945812,-78.361,64.217,-0.463,117.52
1682590945859,-78.471,64.422,-0.462,117.598
1682590945906,-78.58,64.627,-0.462,117.679
1682590945954,-78.689,64.832,-0.462,117.761
1682590946002,-78.798,65.036,-0.462,117.846
1682590946049,-78.9,65.228,-0.462,117.926
1682590946096,-79.015,65.446,-0.462,118.019
1682590946143,-79.117,65.638,-0.462,118.101
1682590946190,-79.226,65.843,-0.461,118.191
1682590946237,-79.328,66.035,-0.461,118.274
1682590946285,-79.437,66.24,-0.461,118.365
1682590946332,-79.547,66.445,-0.461,118.479
1682590946380,-79.656,66.649,-0.461,118.67
1682590946427,-79.765,66.854,-0.461,118.98
1682590946475,-79.875,67.058,-0.461,119.439
1682590946523,-79.985,67.262,-0.462,120.066
1682590946571,-80.09,67.453,-0.462,120.812
1682590946619,-80.209,67.669,-0.464,121.837
1682590946666,-80.322,67.871,-0.465,122.964
1682590946714,-80.436,68.073,-0.467,124.229
1682590946762,-80.545,68.261,-0.465,125.517
1682590946810,-80.661,68.461,-0.456,126.975
1682590946858,-80.78,68.66,-0.454,128.488
1682590946906,-80.909,68.869,-0.456,130.123
1682590946954,-81.024,69.052,-0.46,131.566
1682590947000,-81.142,69.234,-0.465,132.988
1682590947048,-81.268,69.427,-0.462,134.462
1682590947096,-81.396,69.619,-0.449,135.878
1682590947144,-81.527,69.809,-0.44,137.23
1682590947191,-81.669,70.008,-0.441,138.577
1682590947239,-81.772,70.146,-0.445,139.469
1682590947287,-81.858,70.261,-0.45,140.174
1682590947335,-82.052,70.511,-0.459,141.601
1682590947383,-82.222,70.724,-0.454,142.695
1682590947431,-82.375,70.913,-0.442,143.578
1682590947479,-82.515,71.077,-0.44,144.289
1682590947527,-82.666,71.249,-0.444,144.975
1682590947574,-82.81,71.408,-0.45,145.555
1682590947622,-82.966,71.576,-0.453,146.105
1682590947668,-83.123,71.743,-0.444,146.595
1682590947716,-83.282,71.907,-0.434,147.032
1682590947764,-83.433,72.059,-0.433,147.396
1682590947812,-83.608,72.228,-0.437,147.759
1682590947860,-83.775,72.385,-0.442,148.055
1682590947908,-83.943,72.54,-0.443,148.307
1682590947955,-84.112,72.694,-0.435,148.521
1682590948003,-84.272,72.837,-0.423,148.692
1682590948051,-84.445,72.987,-0.419,148.849
1682590948099,-84.631,73.144,-0.42,148.987
1682590948147,-84.797,73.281,-0.422,149.088
1682590948195,-84.987,73.434,-0.425,149.217
1682590948243,-85.167,73.577,-0.428,149.453
1682590948290,-85.337,73.709,-0.432,149.853
1682590948338,-85.531,73.856,-0.438,150.578
1682590948386,-85.704,73.984,-0.443,151.489
1682590948434,-85.901,74.128,-0.441,152.839
1682590948482,-86.088,74.261,-0.433,154.41
1682590948529,-86.265,74.382,-0.433,156.108
1682590948577,-86.457,74.507,-0.441,158.143
1682590948625,-86.651,74.628,-0.452,160.365
1682590948671,-86.834,74.74,-0.454,162.575
1682590948718,-87.03,74.856,-0.451,165.023
1682590948766,-87.228,74.968,-0.445,167.517
1682590948814,-87.428,75.076,-0.441,170.012
1682590948862,-87.631,75.176,-0.448,172.476
1682590948910,-87.836,75.271,-0.461,174.849
1682590948957,-88.043,75.363,-0.465,177.114
1682590949005,-88.238,75.445,-0.465,179.128
1682590949053,-88.447,75.528,-0.464,-178.852
1682590949101,-88.658,75.606,-0.462,-176.965
1682590949149,-88.883,75.682,-0.46,-175.106
1682590949197,-89.097,75.749,-0.458,-173.484
1682590949245,-89.299,75.806,-0.457,-172.065
1682590949293,-89.529,75.864,-0.456,-170.564
1682590949340,-89.746,75.913,-0.456,-169.242
1682590949388,-89.965,75.956,-0.455,-168.0
1682590949436,-90.171,75.99,-0.462,-166.881
1682590949484,-90.391,76.02,-0.467,-165.79
1682590949532,-90.598,76.045,-0.469,-164.829
1682590949580,-90.833,76.068,-0.469,-163.821
1682590949628,-91.054,76.084,-0.468,-162.955
1682590949675,-91.276,76.094,-0.466,-162.17
1682590949723,-91.498,76.1,-0.464,-161.47
1682590949771,-91.72,76.099,-0.468,-160.84
1682590949818,-91.929,76.094,-0.476,-160.344
1682590949865,-92.151,76.085,-0.476,-159.899
1682590949913,-92.374,76.072,-0.472,-159.537
1682590949961,-92.596,76.056,-0.466,-159.249
1682590950009,-92.818,76.034,-0.468,-159.021
1682590950056,-93.04,76.007,-0.475,-158.859
1682590950104,-93.249,75.978,-0.482,-158.76
1682590950152,-93.485,75.944,-0.48,-158.7
1682590950200,-93.692,75.912,-0.473,-158.682
1682590950247,-93.928,75.871,-0.467,-158.684
1682590950295,-94.149,75.829,-0.47,-158.708
1682590950343,-94.371,75.784,-0.474,-158.745
1682590950391,-94.578,75.739,-0.479,-158.788
1682590950438,-94.799,75.689,-0.483,-158.839
1682590950486,-95.02,75.637,-0.485,-158.894
1682590950534,-95.24,75.583,-0.479,-158.949
1682590950581,-95.46,75.528,-0.476,-159.0
1682590950629,-95.681,75.47,-0.476,-159.045
1682590950677,-95.901,75.41,-0.478,-159.067
1682590950723,-96.107,75.353,-0.48,-159.056
1682590950770,-96.327,75.29,-0.482,-159.0
1682590950818,-96.546,75.225,-0.484,-158.894
1682590950866,-96.752,75.164,-0.484,-158.749
1682590950914,-96.985,75.093,-0.474,-158.533
1682590950961,-97.19,75.03,-0.47,-158.3
1682590951009,-97.409,74.96,-0.469,-158.016
1682590951057,-97.627,74.889,-0.47,-157.704
1682590951104,-97.845,74.816,-0.471,-157.371
1682590951152,-98.063,74.743,-0.472,-157.028
1682590951200,-98.281,74.668,-0.473,-156.683
1682590951248,-98.499,74.592,-0.475,-156.342
1682590951296,-98.716,74.515,-0.476,-156.013
1682590951344,-98.933,74.436,-0.477,-155.701
1682590951392,-99.149,74.357,-0.479,-155.41
1682590951439,-99.365,74.276,-0.48,-155.142
1682590951487,-99.581,74.195,-0.479,-154.898
1682590951535,-99.797,74.112,-0.473,-154.679
1682590951583,-99.999,74.034,-0.47,-154.494
1682590951631,-100.228,73.944,-0.469,-154.307
1682590951679,-100.442,73.859,-0.469,-154.151
1682590951727,-100.657,73.772,-0.47,-154.012
1682590951775,-100.871,73.685,-0.47,-153.887
1682590951822,-101.071,73.602,-0.471,-153.781
1682590951870,-101.285,73.513,-0.471,-153.679
1682590951918,-101.511,73.417,-0.472,-153.579
1682590951966,-101.724,73.326,-0.472,-153.494
1682590952013,-101.924,73.24,-0.473,-153.421
1682590952061,-102.136,73.148,-0.473,-153.352
1682590952109,-102.348,73.054,-0.473,-153.293
1682590952157,-102.56,72.961,-0.474,-153.244
1682590952205,-102.771,72.866,-0.474,-153.207
1682590952253,-102.982,72.771,-0.474,-153.181
1682590952300,-103.193,72.675,-0.474,-153.166
1682590952348,-103.391,72.585,-0.47,-153.163
1682590952396,-103.615,72.483,-0.463,-153.169
1682590952444,-103.825,72.386,-0.461,-153.186
1682590952491,-104.022,72.294,-0.46,-153.209
1682590952539,-104.232,72.196,-0.459,-153.241
1682590952587,-104.442,72.097,-0.459,-153.281
1682590952635,-104.651,71.999,-0.458,-153.328
1682590952683,-104.861,71.899,-0.458,-153.381
1682590952730,-105.07,71.8,-0.458,-153.441
1682590952778,-105.28,71.7,-0.457,-153.506
1682590952826,-105.489,71.6,-0.457,-153.575
1682590952874,-105.698,71.5,-0.457,-153.649
1682590952922,-105.907,71.4,-0.457,-153.727
1682590952970,-106.116,71.299,-0.456,-153.809
1682590953018,-106.312,71.205,-0.456,-153.888
1682590953066,-106.534,71.098,-0.456,-153.981
1682590953113,-106.743,70.997,-0.455,-154.07
1682590953161,-106.952,70.896,-0.455,-154.162
1682590953209,-107.161,70.795,-0.455,-154.254
1682590953257,-107.356,70.7,-0.455,-154.343
1682590953305,-107.565,70.6,-0.455,-154.438
1682590953353,-107.787,70.492,-0.454,-154.539
1682590953401,-107.996,70.392,-0.454,-154.635
1682590953449,-108.192,70.297,-0.454,-154.725
1682590953496,-108.401,70.197,-0.454,-154.821
1682590953544,-108.624,70.09,-0.454,-154.922
1682590953592,-108.82,69.996,-0.453,-155.01
1682590953640,-109.029,69.896,-0.453,-155.103
1682590953688,-109.225,69.802,-0.453,-155.189
1682590953736,-109.434,69.702,-0.453,-155.28
1682590953783,-109.657,69.596,-0.453,-155.374
1682590953831,-109.867,69.496,-0.453,-155.46
1682590953879,-110.076,69.397,-0.453,-155.545
1682590953927,-110.273,69.304,-0.453,-155.62
1682590953974,-110.483,69.205,-0.453,-155.653
1682590954022,-110.706,69.1,-0.452,-155.54
1682590954070,-110.916,69.001,-0.452,-155.219
1682590954118,-111.125,68.901,-0.452,-154.636
1682590954166,-111.308,68.814,-0.453,-153.888
1682590954213,-111.53,68.707,-0.454,-152.669
1682590954261,-111.739,68.605,-0.456,-151.216
1682590954309,-111.959,68.495,-0.459,-149.37
1682590954357,-112.153,68.397,-0.463,-147.512
1682590954405,-112.358,68.29,-0.467,-145.332
1682590954452,-112.562,68.182,-0.462,-142.993
1682590954500,-112.764,68.071,-0.452,-140.543
1682590954548,-112.952,67.964,-0.454,-138.192
1682590954596,-113.162,67.839,-0.463,-135.514
1682590954643,-113.344,67.725,-0.474,-133.174
1682590954691,-113.537,67.601,-0.48,-130.742
1682590954739,-113.716,67.483,-0.476,-128.539
1682590954787,-113.917,67.347,-0.469,-126.16
1682590954835,-114.103,67.214,-0.462,-124.055
1682590954883,-114.284,67.077,-0.463,-122.077
1682590954931,-114.46,66.934,-0.475,-120.264
1682590954979,-114.644,66.779,-0.484,-118.544
1682590955026,-114.815,66.631,-0.484,-117.098
1682590955074,-114.973,66.49,-0.48,-115.89
1682590955122,-115.137,66.335,-0.474,-114.747
1682590955170,-115.298,66.178,-0.469,-113.745
1682590955218,-115.455,66.017,-0.464,-112.867
1682590955266,-115.598,65.861,-0.468,-112.135
1682590955312,-115.745,65.692,-0.478,-111.475
1682590955360,-115.89,65.52,-0.48,-110.925
1682590955406,-116.024,65.357,-0.477,-110.495
1682590955453,-116.163,65.181,-0.471,-110.116
1682590955501,-116.299,65.002,-0.464,-109.809
1682590955549,-116.431,64.82,-0.463,-109.554
1682590955596,-116.559,64.635,-0.471,-109.355
1682590955643,-116.675,64.459,-0.479,-109.214
1682590955691,-116.798,64.27,-0.479,-109.107
1682590955738,-116.919,64.079,-0.471,-109.029
1682590955786,-117.044,63.875,-0.461,-108.969
1682590955834,-117.152,63.693,-0.46,-108.928
1682590955882,-117.27,63.483,-0.464,-108.896
1682590955929,-117.373,63.297,-0.469,-108.876
1682590955977,-117.473,63.11,-0.474,-108.862
1682590956025,-117.585,62.896,-0.474,-108.856
1682590956073,-117.689,62.694,-0.465,-108.854
1682590956121,-117.791,62.491,-0.46,-108.853
1682590956169,-117.885,62.299,-0.46,-108.856
1682590956217,-117.99,62.08,-0.462,-108.863
1682590956264,-118.086,61.873,-0.464,-108.874
1682590956312,-118.175,61.678,-0.466,-108.89
1682590956360,-118.275,61.456,-0.469,-108.916
1682590956408,-118.362,61.26,-0.47,-108.947
1682590956456,-118.454,61.05,-0.472,-108.99
1682590956504,-118.544,60.839,-0.473,-109.044
1682590956552,-118.634,60.628,-0.469,-109.111
1682590956599,-118.723,60.416,-0.464,-109.188
1682590956647,-118.811,60.203,-0.462,-109.276
1682590956695,-118.893,60.004,-0.462,-109.368
1682590956743,-118.98,59.79,-0.462,-109.463
1682590956791,-119.071,59.563,-0.462,-109.518
1682590956839,-119.156,59.349,-0.463,-109.492
1682590956887,-119.241,59.134,-0.463,-109.364
1682590956935,-119.325,58.919,-0.464,-109.119
1682590956982,-119.408,58.703,-0.465,-108.749
1682590957030,-119.485,58.501,-0.466,-108.29
1682590957078,-119.572,58.271,-0.467,-107.645
1682590957126,-119.652,58.054,-0.468,-106.927
1682590957173,-119.726,57.85,-0.47,-106.17
1682590957221,-119.808,57.619,-0.472,-105.231
1682590957269,-119.88,57.414,-0.471,-104.349
1682590957317,-119.956,57.196,-0.462,-103.368
1682590957365,-120.029,56.977,-0.457,-102.362
1682590957412,-120.096,56.771,-0.456,-101.414
1682590957460,-120.175,56.523,-0.458,-100.283
1682590957508,-120.243,56.302,-0.461,-99.295
1682590957554,-120.3,56.108,-0.464,-98.45
1682590957602,-120.368,55.872,-0.467,-97.453
1682590957649,-120.426,55.663,-0.471,-96.601
1682590957697,-120.486,55.44,-0.472,-95.725
1682590957744,-120.541,55.231,-0.463,-94.931
1682590957792,-120.598,55.008,-0.453,-94.108
1682590957839,-120.648,54.797,-0.453,-93.361
1682590957887,-120.701,54.558,-0.456,-92.54
1682590957935,-120.749,54.333,-0.46,-91.792
1682590957983,-120.794,54.107,-0.464,-91.066
1682590958031,-120.837,53.881,-0.469,-90.363
1682590958079,-120.878,53.654,-0.471,-89.69
1682590958127,-120.915,53.441,-0.462,-89.081
1682590958175,-120.954,53.2,-0.454,-88.418
1682590958222,-120.985,52.987,-0.454,-87.861
1682590958270,-121.017,52.744,-0.457,-87.263
1682590958318,-121.046,52.502,-0.462,-86.705
1682590958366,-121.069,52.287,-0.466,-86.249
1682590958414,-121.092,52.059,-0.466,-85.806
1682590958462,-121.113,51.83,-0.456,-85.406
1682590958510,-121.13,51.629,-0.448,-85.088
1682590958558,-121.148,51.371,-0.447,-84.726
1682590958603,-121.161,51.156,-0.449,-84.464
1682590958651,-121.172,50.926,-0.451,-84.223
1682590958699,-121.181,50.711,-0.453,-84.032
1682590958747,-121.188,50.481,-0.456,-83.863
1682590958795,-121.193,50.251,-0.458,-83.729
1682590958843,-121.197,50.021,-0.46,-83.627
1682590958891,-121.199,49.776,-0.462,-83.55
1682590958939,-121.199,49.574,-0.463,-83.508
1682590958986,-121.198,49.33,-0.455,-83.481
1682590959034,-121.195,49.085,-0.446,-83.472
1682590959082,-121.191,48.869,-0.444,-83.478
1682590959130,-121.186,48.638,-0.443,-83.495
1682590959177,-121.178,48.393,-0.443,-83.523
1682590959225,-121.17,48.177,-0.444,-83.555
1682590959273,-121.161,47.946,-0.444,-83.595
1682590959321,-121.15,47.701,-0.444,-83.645
1682590959369,-121.139,47.485,-0.444,-83.695
1682590959417,-121.126,47.24,-0.444,-83.758
1682590959465,-121.113,47.023,-0.444,-83.82
1682590959512,-121.099,46.778,-0.444,-83.897
1682590959560,-121.086,46.576,-0.444,-83.967
1682590959608,-121.07,46.331,-0.444,-84.059
1682590959656,-121.054,46.1,-0.443,-84.154
1682590959704,-121.038,45.884,-0.443,-84.25
1682590959752,-121.021,45.638,-0.443,-84.367
1682590959800,-121.004,45.422,-0.443,-84.478
1682590959846,-120.987,45.191,-0.442,-84.604
1682590959893,-120.969,44.96,-0.442,-84.738
1682590959941,-120.952,44.743,-0.442,-84.871
1682590959989,-120.934,44.512,-0.441,-85.019
1682590960037,-120.916,44.281,-0.441,-85.175
1682590960085,-120.896,44.035,-0.441,-85.347
1682590960133,-120.879,43.819,-0.44,-85.504
1682590960181,-120.86,43.588,-0.44,-85.676
1682590960228,-120.841,43.342,-0.44,-85.865
1682590960276,-120.823,43.111,-0.44,-86.046
1682590960324,-120.806,42.894,-0.439,-86.218
1682590960372,-120.788,42.663,-0.439,-86.404
1682590960420,-120.769,42.417,-0.439,-86.604
1682590960467,-120.752,42.2,-0.439,-86.781
1682590960515,-120.736,41.983,-0.439,-86.958
1682590960563,-120.718,41.738,-0.439,-87.159
1682590960611,-120.701,41.506,-0.439,-87.342
1682590960659,-120.685,41.275,-0.438,-87.498
1682590960707,-120.669,41.043,-0.438,-87.605
1682590960754,-120.653,40.812,-0.438,-87.644
1682590960802,-120.638,40.58,-0.438,-87.605
1682590960850,-120.623,40.349,-0.438,-87.483
1682590960898,-120.608,40.132,-0.438,-87.292
1682590960946,-120.592,39.886,-0.438,-86.99
1682590960994,-120.578,39.669,-0.437,-86.656
1682590961042,-120.561,39.423,-0.437,-86.21
1682590961089,-120.546,39.191,-0.437,-85.737
1682590961137,-120.531,38.974,-0.437,-85.259
1682590961185,-120.513,38.728,-0.437,-84.689
1682590961233,-120.496,38.497,-0.437,-84.138
1682590961281,-120.481,38.295,-0.438,-83.654
1682590961329,-120.461,38.034,-0.438,-83.039
1682590961377,-120.442,37.803,-0.438,-82.509
1682590961425,-120.425,37.601,-0.439,-82.063
1682590961472,-120.405,37.37,-0.439,-81.578
1682590961520,-120.383,37.124,-0.44,-81.095
1682590961568,-120.361,36.893,-0.44,-80.673
1682590961616,-120.339,36.663,-0.441,-80.283
1682590961663,-120.316,36.446,-0.441,-79.947
1682590961711,-120.29,36.201,-0.442,-79.599
1682590961759,-120.267,35.985,-0.443,-79.318
1682590961807,-120.239,35.74,-0.444,-79.026
1682590961855,-120.211,35.51,-0.445,-78.775
1682590961902,-120.185,35.295,-0.445,-78.556
1682590961950,-120.155,35.065,-0.446,-78.338
1682590961996,-120.127,34.849,-0.447,-78.147
1682590962044,-120.095,34.62,-0.448,-77.954
1682590962092,-120.063,34.39,-0.449,-77.772
1682590962140,-120.03,34.161,-0.449,-77.598
1682590962188,-119.993,33.917,-0.45,-77.423
1682590962235,-119.958,33.688,-0.451,-77.266
1682590962283,-119.921,33.459,-0.452,-77.117
1682590962331,-119.886,33.245,-0.452,-76.985
1682590962379,-119.85,33.03,-0.453,-76.861
1682590962427,-119.809,32.788,-0.454,-76.729
1682590962475,-119.769,32.559,-0.454,-76.615
1682590962523,-119.726,32.317,-0.455,-76.506
1682590962571,-119.687,32.103,-0.455,-76.419
1682590962618,-119.647,31.89,-0.456,-76.343
1682590962666,-119.601,31.648,-0.456,-76.268
1682590962714,-119.557,31.42,-0.457,-76.209
1682590962760,-119.515,31.207,-0.457,-76.165
1682590962808,-119.47,30.979,-0.457,-76.128
1682590962856,-119.421,30.738,-0.457,-76.102
1682590962904,-119.381,30.539,-0.458,-76.089
1682590962952,-119.331,30.298,-0.458,-76.084
1682590962999,-119.283,30.071,-0.458,-76.088
1682590963047,-119.235,29.844,-0.458,-76.102
1682590963095,-119.19,29.632,-0.458,-76.122
1682590963143,-119.141,29.405,-0.458,-76.15
1682590963189,-119.088,29.164,-0.458,-76.188
1682590963237,-119.039,28.938,-0.458,-76.229
1682590963284,-118.992,28.726,-0.458,-76.273
1682590963332,-118.944,28.513,-0.459,-76.322
1682590963380,-118.891,28.273,-0.459,-76.381
1682590963426,-118.843,28.061,-0.458,-76.437
1682590963473,-118.792,27.834,-0.458,-76.501
1682590963521,-118.74,27.608,-0.458,-76.567
1682590963569,-118.689,27.382,-0.458,-76.637
1682590963617,-118.637,27.156,-0.458,-76.709
1682590963665,-118.586,26.93,-0.458,-76.783
1682590963712,-118.537,26.718,-0.458,-76.855
1682590963760,-118.492,26.52,-0.458,-76.923
1682590963808,-118.43,26.251,-0.458,-77.018
1682590963856,-118.378,26.025,-0.458,-77.099
1682590963903,-118.329,25.813,-0.458,-77.176
1682590963951,-118.277,25.587,-0.458,-77.259
1682590963999,-118.226,25.361,-0.458,-77.344
1682590964047,-118.174,25.135,-0.458,-77.428
1682590964095,-118.122,24.909,-0.458,-77.513
1682590964140,-118.073,24.696,-0.458,-77.592
1682590964188,-118.025,24.484,-0.458,-77.671
1682590964236,-117.97,24.244,-0.458,-77.76
1682590964284,-117.919,24.018,-0.458,-77.843
1682590964332,-117.868,23.791,-0.458,-77.925
1682590964380,-117.82,23.579,-0.458,-77.998
1682590964428,-117.766,23.339,-0.458,-78.046
1682590964476,-117.715,23.112,-0.458,-78.023
1682590964523,-117.661,22.872,-0.458,-77.896
1682590964571,-117.614,22.659,-0.457,-77.68
1682590964619,-117.566,22.447,-0.458,-77.359
1682590964667,-117.514,22.221,-0.458,-76.9
1682590964715,-117.46,21.98,-0.458,-76.287
1682590964763,-117.41,21.769,-0.458,-75.649
1682590964811,-117.354,21.529,-0.459,-74.832
1682590964859,-117.3,21.303,-0.459,-73.989
1682590964906,-117.245,21.078,-0.46,-73.094
1682590964954,-117.197,20.881,-0.461,-72.284
1682590965002,-117.136,20.642,-0.463,-71.284
1682590965050,-117.078,20.417,-0.464,-70.344
1682590965098,-117.015,20.179,-0.466,-69.363
1682590965146,-116.954,19.956,-0.468,-68.47
1682590965194,-116.899,19.761,-0.47,-67.722
1682590965242,-116.835,19.538,-0.472,-66.909
1682590965289,-116.762,19.288,-0.474,-66.058
1682590965337,-116.704,19.094,-0.467,-65.444
1682590965385,-116.635,18.873,-0.461,-64.793
1682590965433,-116.556,18.625,-0.46,-64.126
1682590965480,-116.488,18.419,-0.462,-63.62
1682590965528,-116.419,18.214,-0.464,-63.156
1682590965576,-116.338,17.982,-0.467,-62.678
1682590965623,-116.26,17.764,-0.469,-62.269
1682590965671,-116.181,17.547,-0.472,-61.895
1682590965719,-116.1,17.331,-0.474,-61.554
1682590965767,-116.022,17.129,-0.468,-61.261
